06/21/26 19:44:43:667 | [INFO] | 1151 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 10555 | machine events successfully sent to server
06/21/26 19:44:43:667 | [INFO] | 1151 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 10555 | Closing AdobeIALClient 1.0 Release (build 1.0.6.3) session.
06/21/26 19:44:43:667 | [INFO] | 1151 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 10555 | Semaphore signalled
06/21/26 19:44:43:669 | [INFO] | 1151 | AdobeGCClient |  | AdobeGCScheduler |  |  | 10555 | going to add task to scheduler
06/21/26 19:44:43:737 | [INFO] | 1151 | AdobeGCClient |  | AdobeGCScheduler |  |  | 10555 | gc invoker entry already exists
06/21/26 19:44:43:738 | [INFO] | 1151 | AdobeGCClient |  | UMIUtils |  |  | 10555 | Successfully fetched UMI json string
06/21/26 19:44:43:738 | [INFO] | 1151 | AdobeGCClient |  | UMIUtils |  |  | 10555 | Parsing of UMI data successful
06/21/26 19:44:43:738 | [INFO] | 1151 | AdobeGCClient |  | GCClientMain |  |  | 10555 | Client request processing completed
06/21/26 19:44:43:738 | [INFO] | 1151 | AdobeGCClient |  | AsyncTaskManager |  |  | 10555 | Out of 0 async tasks, completed:0, timedOut:0
06/21/26 19:44:43:738 | [INFO] | 1151 | AdobeGCClient |  | GCClientMain |  |  | 10555 | *********** Adobe GCClient Launch Ended ************
06/22/26 00:44:04:765 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 484922 | inside getLatestGCApplication
06/22/26 00:44:04:766 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdater |  |  | 484922 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
06/22/26 00:44:04:766 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484922 | Perform WF started
06/22/26 00:44:04:766 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484922 | Perform WF completed
06/22/26 00:44:04:766 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 484922 | inside waitForCFUCallBack.
06/22/26 00:44:04:766 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Trying to acquire the semaphore
06/22/26 00:44:04:766 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Semaphore acquired
06/22/26 00:44:04:766 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Threaded CFU Started
06/22/26 00:44:04:766 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdater |  |  | 484931 | Get client install path Started
06/22/26 00:44:04:767 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdater |  |  | 484931 | Get client install path Ended
06/22/26 00:44:04:767 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Client sanitization started
06/22/26 00:44:04:767 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 484931 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/22/26 00:44:04:992 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 484931 | Status returned is 0 
06/22/26 00:44:04:992 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 484931 | Code signature is OK. 
06/22/26 00:44:04:992 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 484931 | Completed VerifyCodeSign. 
06/22/26 00:44:04:993 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCVersionWrapper |  |  | 484931 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/22/26 00:44:04:994 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Client sanitization ended
06/22/26 00:44:04:994 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCClientHealthUtil |  |  | 484931 | Checking CEF dependencies
06/22/26 00:44:04:995 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Threaded CFU Ended
06/22/26 00:44:04:995 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 484931 | Semaphore signalled
06/22/26 00:44:05:839 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 484922 | AdobeGC_CFUCallbackFn is invoked
06/22/26 00:44:05:839 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 484922 | inside invokeGCApplication.
06/22/26 00:44:05:840 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdater |  |  | 484922 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
06/22/26 00:44:05:840 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Trying to acquire the semaphore
06/22/26 00:44:05:840 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Semaphore acquired
06/22/26 00:44:05:840 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Perform WF started
06/22/26 00:44:05:848 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | isOOCTargeted flag read
06/22/26 00:44:05:858 | [ERROR] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Time flag read
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | GCInvokerNextClientLaunchTimestamp from cache 1782174880
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | GCInvokerNextClientLaunchTimestamp cached 1782174880 , curr 1782107045 res = 0
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Invocation agent is GC Invoker Utility at Scheduled-Time and time is not elapsed 
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Not invoking client
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Perform WF completed
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 484922 | Semaphore signalled
06/22/26 00:44:05:859 | [INFO] | 20058 | agcinvokerutility |  | AdobeGCUpdater |  |  | 484922 | ***********AdobeGC Updater library End*******************
06/22/26 00:44:05:859 | [DEBUG] | 20058 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 484922 | AdobeGC_ReleaseRef called.
06/23/26 00:57:14:481 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 2407496 | inside getLatestGCApplication
06/23/26 00:57:14:483 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407496 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
06/23/26 00:57:14:483 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407496 | Perform WF started
06/23/26 00:57:14:484 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407496 | Perform WF completed
06/23/26 00:57:14:484 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 2407496 | inside waitForCFUCallBack.
06/23/26 00:57:14:484 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Trying to acquire the semaphore
06/23/26 00:57:14:484 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Semaphore acquired
06/23/26 00:57:14:484 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Threaded CFU Started
06/23/26 00:57:14:484 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407627 | Get client install path Started
06/23/26 00:57:14:484 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407627 | Get client install path Ended
06/23/26 00:57:14:484 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Client sanitization started
06/23/26 00:57:14:484 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 2407627 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/23/26 01:14:03:413 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 2407627 | Status returned is 0 
06/23/26 01:14:03:413 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 2407627 | Code signature is OK. 
06/23/26 01:14:03:413 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 2407627 | Completed VerifyCodeSign. 
06/23/26 01:14:03:425 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCVersionWrapper |  |  | 2407627 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/23/26 01:14:03:426 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Client sanitization ended
06/23/26 01:14:03:426 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCClientHealthUtil |  |  | 2407627 | Checking CEF dependencies
06/23/26 01:14:03:428 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Threaded CFU Ended
06/23/26 01:14:03:428 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 2407627 | Semaphore signalled
06/23/26 01:14:03:748 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 2407496 | AdobeGC_CFUCallbackFn is invoked
06/23/26 01:14:03:748 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 2407496 | inside invokeGCApplication.
06/23/26 01:14:03:748 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407496 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
06/23/26 01:14:03:748 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Trying to acquire the semaphore
06/23/26 01:14:03:748 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Semaphore acquired
06/23/26 01:14:03:748 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Perform WF started
06/23/26 01:14:03:899 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | isOOCTargeted flag read
06/23/26 01:14:04:078 | [ERROR] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Time flag read
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | GCInvokerNextClientLaunchTimestamp from cache 1782174880
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | GCInvokerNextClientLaunchTimestamp cached 1782174880 , curr 1782195244 res = 1
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Get XML path Started
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Create XML Started
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Adding generic details Started
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Adding generic details Ended
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Create XML Ended
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Storing XML Started
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Storing XML Ended
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 2407496 | Get XML path Ended
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Invoking GC client started
06/23/26 01:14:04:078 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | override path for acrobat is 0
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407496 | Get client install path Started
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407496 | Get client install path Ended
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Invoking GC Client for caller id 12
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_gHvzSw
06/23/26 01:14:04:079 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Argument 2 is = --workflowInitiator=GCInvokerUtility
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Invoking GC client completed
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | SaveGCInvokerNextLaunchTimestamp 
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | SaveGCInvokerNextLaunchTimestamp Wait Period 86400
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | SaveGCInvokerNextLaunchTimestamp Wait Period Xtnd 1782281644
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Perform WF completed
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 2407496 | Semaphore signalled
06/23/26 01:14:04:139 | [INFO] | 90707 | agcinvokerutility |  | AdobeGCUpdater |  |  | 2407496 | ***********AdobeGC Updater library End*******************
06/23/26 01:14:04:139 | [DEBUG] | 90707 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 2407496 | AdobeGC_ReleaseRef called.
06/23/26 01:14:06:794 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | *********** Adobe GCClient Launched = 9.1.0.50 ************
06/23/26 01:14:06:794 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | Initiating workflow
06/23/26 01:14:06:794 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | Client request processing started
06/23/26 01:14:06:795 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | Lock acquired, continue with the workflow
06/23/26 01:14:06:795 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Initializing client workflow
06/23/26 01:14:06:795 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Trying to acquire the semaphore
06/23/26 01:14:06:796 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Semaphore acquired
06/23/26 01:14:06:806 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Country is allowllisted
06/23/26 01:14:06:806 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Performing state data access test on all dbs
06/23/26 01:14:06:806 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | State data access test started
06/23/26 01:14:06:806 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Performing a query to read data from AdobeNGLAppIDMap.db
06/23/26 01:14:06:807 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Query succeeded in reading data from AdobeNGLAppIDMap.db
06/23/26 01:14:06:807 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Performing a query to write test data into AdobeNGLAppIDMap.db
06/23/26 01:14:06:812 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Query succeeded in writing test data into AdobeNGLAppIDMap.db
06/23/26 01:14:06:812 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Performing a query to delete previosuly written test data from AdobeNGLAppIDMap.db
06/23/26 01:14:06:813 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Query succeeded in delete test data from AdobeNGLAppIDMap.db
06/23/26 01:14:06:813 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Reading test data from PrimaryPCD
06/23/26 01:14:06:824 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Succeeded in reading test data into PrimaryPCD
06/23/26 01:14:06:824 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Reading list of subdomains from CachePCD
06/23/26 01:14:06:840 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Succeeded in reading subdomains from CachePCD
06/23/26 01:14:06:840 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Writing test data into CachePCD
06/23/26 01:14:06:841 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Succeeded in writing test data into CachePCD
06/23/26 01:14:06:841 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Deleting test data previously written to CachePCD
06/23/26 01:14:06:841 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 2407952 | Succeeded in deleting test data from CachePCD
06/23/26 01:14:06:841 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Sending notification audit evens
06/23/26 01:14:06:841 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Failed to fetch NextNotifAuditEventsTimestamp. Error: 3
06/23/26 01:14:06:842 | [ERROR] | 90716 | AdobeGCClient |  | SQLiteServiceManagerLog |  |  | 2407952 | sqlite3_get_table failed error code: 1, extended error code:1, error message: no such table: NotifAuditEvents
06/23/26 01:14:06:842 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Failed to fetch notification audit events. Error: 2
06/23/26 01:14:06:843 | [INFO] | 90716 | AdobeGCClient |  | UMIUtils |  |  | 2407952 | Successfully fetched UMI json string
06/23/26 01:14:06:844 | [INFO] | 90716 | AdobeGCClient |  | UMIUtils |  |  | 2407952 | Parsing of UMI data successful
06/23/26 01:14:06:846 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCWorkflowImpl |  |  | 2407952 | istargeted flag read
06/23/26 01:14:06:914 | [INFO] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | AID library loaded successfully
06/23/26 01:14:06:914 | [INFO] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | Getting list of NGL based installed products
06/23/26 01:14:06:944 | [WARN] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | Memory not sufficient for fetching installed products from hyperdrive, size req = 2571
06/23/26 01:14:06:954 | [INFO] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | Successfully fetched list of installed products in updated memory.
06/23/26 01:14:06:954 | [INFO] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | AID response parsing started with filter: HD
06/23/26 01:14:06:954 | [WARN] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | Skipping non-HD InstallerType 'PIM', SAPCode:KCCCADS
06/23/26 01:14:06:954 | [INFO] | 90716 | AdobeGCClient |  | AIDWrapper |  |  | 2407952 | AID response parsing completed
06/23/26 01:14:06:954 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | Getting NGLAppId
06/23/26 01:14:06:955 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | NGL App ID Not Found in local Database
06/23/26 01:14:06:955 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | Returning NGLAppId
06/23/26 01:14:06:955 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | Getting NGLAppId
06/23/26 01:14:06:955 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | NGL App ID Not Found in local Database
06/23/26 01:14:06:955 | [INFO] | 90716 | AdobeGCClient |  | NGLAppIDLookup |  |  | 2407952 | Returning NGLAppId
06/23/26 01:14:06:958 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Getting machine id
06/23/26 01:14:06:958 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
06/23/26 01:14:06:958 | [ERROR] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | user based licensing: 0
06/23/26 01:14:06:958 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Service construction took 0.0 ms and succeed.
06/23/26 01:14:06:959 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
06/23/26 01:14:06:959 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Service destruction took 0.1 ms and succeed.
06/23/26 01:14:06:960 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | machine id is lvDX0jLK0gbZyF+P50wexKoQAyVqjuma
06/23/26 01:14:06:961 | [INFO] | 90716 | AdobeGCClient |  | OSUtilitiesMac |  |  | 2407952 | arm64 architecture value = 1
06/23/26 01:14:06:962 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Reading AGS service status
06/23/26 01:14:06:967 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Reading AGM service status
06/23/26 01:14:06:970 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Last updateCheck request status read : Success
06/23/26 01:14:06:970 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Last update check attempted timestamp read : 1782067236000
06/23/26 01:14:06:971 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Failed to read client source of installation: 3
06/23/26 01:14:06:971 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Successfully fetched all replay write status records
06/23/26 01:14:06:971 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 2407952 | Products installed on the machine, sending fetch rules
06/23/26 01:14:06:971 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Fetching Rules started
06/23/26 01:14:06:973 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | __OOBELIB_LOG_FILE__
06/23/26 01:14:06:973 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Dispatch table loaded from path: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/..//dispatchtable.xml 
06/23/26 01:14:06:980 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | (re)load Local Dispatch Table status-[0].
06/23/26 01:14:06:980 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Scope : [2]
06/23/26 01:14:06:980 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Setting scope to GM
06/23/26 01:14:06:980 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | AdobeIALClient 1.0 Release (build 1.0.6.3) initializing session...
06/23/26 01:14:06:980 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientNSLookup |  |  | 2407952 | Verifying if server domain is blocked
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | EndPoint requested: [FetchRulesV2]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Length of the URL: [30]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Returning from getEndpointAddr: [0]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | EndPoint requested: [FetchRulesV2]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Length of the URL: [30]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | URL found [https://gcos.adobe.io/rules/v2]
06/23/26 01:14:06:981 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Returning from getEndpointAddr: [0]
06/23/26 01:14:06:989 | [INFO] | 90716 | AdobeGCClient |  | ReplayDataWrapper |  |  | 2407952 | ReplayData guid:7e9a06d0-396b-4002-91db-e8514d25f392, replay:ccc33640-305b-44be-a7e3-bc95ef6a2368, time:1782089082000
06/23/26 01:14:06:989 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTPCommunicationAgent::processMessage Type:[POST] URI:[https://gcos.adobe.io/rules/v2] extURL:[].
06/23/26 01:14:08:659 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTP Request Status code 200.
06/23/26 01:14:08:659 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTPCommunicationAgent- Return Code:[0] response size-[3373] time taken-[1670.49]ms.
06/23/26 01:14:08:668 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | successfully cleared replay write status from database
06/23/26 01:14:08:688 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | Parsing FetchRule response successful
06/23/26 01:14:08:688 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | Parsing successful
